Date,X,Y,Z
2021-03-10 09:35:20.750000,0.0,0.0,0.0
2021-03-10 09:35:21,0.0,0.0,0.0
2021-03-10 09:35:21.250000,0.0,0.0,0.0
2021-03-10 09:35:21.500000,0.0,0.0,0.0
2021-03-10 09:35:21.750000,0.0,0.0,0.0
2021-03-10 09:35:22,0.0,0.0,0.0
2021-03-10 09:35:22.250000,0.0,0.0,0.0
2021-03-10 09:35:22.500000,0.0,0.0,0.0
2021-03-10 09:35:22.750000,0.0,0.0,0.0
2021-03-10 09:35:23,0.0,0.0,0.0
2021-03-10 09:35:23.250000,0.0,0.0,0.0
2021-03-10 09:35:23.500000,0.0,0.0,0.0
2021-03-10 09:35:23.750000,0.0,0.0,0.0
2021-03-10 09:35:24,0.0,0.0,0.0
2021-03-10 09:35:24.250000,0.0,0.0,0.0
2021-03-10 09:35:24.500000,0.0,0.0,0.0
2021-03-10 09:35:24.750000,0.0,0.0,0.0
2021-03-10 09:35:25,0.0,0.0,0.0
2021-03-10 09:35:25.250000,0.0,0.0,0.0
2021-03-10 09:35:25.500000,0.0,0.0,0.0
2021-03-10 09:35:25.750000,0.0,0.0,0.0
2021-03-10 09:35:26,0.0,0.0,0.0
2021-03-10 09:35:26.250000,0.0,0.0,0.0
2021-03-10 09:35:26.500000,0.0,0.0,0.0
2021-03-10 09:35:26.750000,0.0,0.0,0.0
2021-03-10 09:35:27,0.0,0.0,0.0
2021-03-10 09:35:27.250000,0.0,0.0,0.0
2021-03-10 09:35:27.500000,0.0,0.0,0.0
2021-03-10 09:35:27.750000,0.0,0.0,0.0
2021-03-10 09:35:28,0.0,0.0,0.0
2021-03-10 09:35:28.250000,0.0,0.0,0.0
2021-03-10 09:35:28.500000,0.0,0.0,0.0
2021-03-10 09:35:28.750000,0.0,0.0,0.0
2021-03-10 09:35:29,0.0,0.0,0.0
2021-03-10 09:35:29.250000,0.0,0.0,0.0
2021-03-10 09:35:29.500000,0.0,0.0,0.0
2021-03-10 09:35:29.750000,0.0,0.0,0.0
2021-03-10 09:35:30,0.0,0.0,0.0
2021-03-10 09:35:30.250000,0.0,0.0,0.0
2021-03-10 09:35:30.500000,0.0,0.0,0.0
2021-03-10 09:35:30.750000,0.0,0.0,0.0
2021-03-10 09:35:31,0.0,0.0,0.0
2021-03-10 09:35:31.250000,0.0,0.0,0.0
2021-03-10 09:35:31.500000,0.0,0.0,0.0
2021-03-10 09:35:31.750000,0.0,0.0,0.0
2021-03-10 09:35:32,0.0,0.0,0.0
2021-03-10 09:35:32.250000,0.0,0.0,0.0
2021-03-10 09:35:32.500000,0.0,0.0,0.0
2021-03-10 09:35:32.750000,0.0,0.0,0.0
2021-03-10 09:35:33,0.0,0.0,0.0
2021-03-10 09:35:33.250000,0.0,0.0,0.0
2021-03-10 09:35:33.500000,0.0,0.0,0.0
2021-03-10 09:35:33.750000,0.0,0.0,0.0
2021-03-10 09:35:34,0.0,0.0,0.0
2021-03-10 09:35:34.250000,0.0,0.0,0.0
2021-03-10 09:35:34.500000,0.0,0.0,0.0
2021-03-10 09:35:34.750000,0.0,0.0,0.0
2021-03-10 09:35:35,0.0,0.0,0.0
2021-03-10 09:35:35.250000,0.0,0.0,0.0
2021-03-10 09:35:35.500000,0.0,0.0,0.0
2021-03-10 09:35:35.750000,0.0,0.0,0.0
2021-03-10 09:35:36,0.0,0.0,0.0
2021-03-10 09:35:36.250000,0.0,0.0,0.0
2021-03-10 09:35:36.500000,0.0,0.0,0.0
2021-03-10 09:35:36.750000,0.0,0.0,0.0
2021-03-10 09:35:37,0.0,0.0,0.0
2021-03-10 09:35:37.250000,0.0,0.0,0.0
2021-03-10 09:35:37.500000,0.0,0.0,0.0
2021-03-10 09:35:37.750000,0.0,0.0,0.0
2021-03-10 09:35:38,0.0,0.0,0.0
2021-03-10 09:35:38.250000,0.0,0.0,0.0
2021-03-10 09:35:38.500000,0.0,0.0,0.0
2021-03-10 09:35:38.750000,0.0,0.0,0.0
2021-03-10 09:35:39,0.0,0.0,0.0
2021-03-10 09:35:39.250000,0.0,0.0,0.0
2021-03-10 09:35:39.500000,0.0,0.0,0.0
2021-03-10 09:35:39.750000,0.0,0.0,0.0
2021-03-10 09:35:40,0.0,0.0,0.0
2021-03-10 09:35:40.250000,0.0,0.0,0.0
2021-03-10 09:35:40.500000,0.0,0.0,0.0
2021-03-10 09:35:40.750000,0.0,0.0,0.0
2021-03-10 09:35:41,0.0,0.0,0.0
2021-03-10 09:35:41.250000,0.0,0.0,0.0
2021-03-10 09:35:41.500000,0.0,0.0,0.0
2021-03-10 09:35:41.750000,0.0,0.0,0.0
2021-03-10 09:35:42,0.0,0.0,0.0
2021-03-10 09:35:42.250000,0.0,0.0,0.0
2021-03-10 09:35:42.500000,0.0,0.0,0.0
2021-03-10 09:35:42.750000,0.0,0.0,0.0
2021-03-10 09:35:43,0.0,0.0,0.0
2021-03-10 09:35:43.250000,0.0,0.0,0.0
2021-03-10 09:35:43.500000,0.0,0.0,0.0
2021-03-10 09:35:43.750000,0.0,0.0,0.0
2021-03-10 09:35:44,0.0,0.0,0.0
2021-03-10 09:35:44.250000,0.0,0.0,0.0
2021-03-10 09:35:44.500000,0.0,0.0,0.0
2021-03-10 09:35:44.750000,0.0,0.0,0.0
2021-03-10 09:35:45,0.0,0.0,0.0
2021-03-10 09:35:45.250000,0.0,0.0,0.0
2021-03-10 09:35:45.500000,0.0,0.0,0.0
2021-03-10 09:35:45.750000,0.0,0.0,0.0
2021-03-10 09:35:46,0.0,0.0,0.0
2021-03-10 09:35:46.250000,0.0,0.0,0.0
2021-03-10 09:35:46.500000,0.0,0.0,0.0
2021-03-10 09:35:46.750000,0.0,0.0,0.0
2021-03-10 09:35:47,0.0,0.0,0.0
2021-03-10 09:35:47.250000,0.0,0.0,0.0
2021-03-10 09:35:47.500000,0.0,0.0,0.0
2021-03-10 09:35:47.750000,0.0,0.0,0.0
2021-03-10 09:35:48,0.0,0.0,0.0
2021-03-10 09:35:48.250000,0.0,0.0,0.0
2021-03-10 09:35:48.500000,0.0,0.0,0.0
2021-03-10 09:35:48.750000,0.0,0.0,0.0
2021-03-10 09:35:49,0.0,0.0,0.0
2021-03-10 09:35:49.250000,0.0,0.0,0.0
2021-03-10 09:35:49.500000,0.0,0.0,0.0
2021-03-10 09:35:49.750000,0.0,0.0,0.0
2021-03-10 09:35:50,0.0,0.0,0.0
2021-03-10 09:35:50.250000,0.0,0.0,0.0
2021-03-10 09:35:50.500000,0.0,0.0,0.0
2021-03-10 09:35:50.750000,0.0,0.0,0.0
2021-03-10 09:35:51,0.0,0.0,0.0
2021-03-10 09:35:51.250000,0.0,0.0,0.0
2021-03-10 09:35:51.500000,0.0,0.0,0.0
2021-03-10 09:35:51.750000,0.0,0.0,0.0
2021-03-10 09:35:52,0.0,0.0,0.0
2021-03-10 09:35:52.250000,0.0,0.0,0.0
2021-03-10 09:35:52.500000,0.0,0.0,0.0
2021-03-10 09:35:52.750000,0.0,0.0,0.0
2021-03-10 09:35:53,0.0,0.0,0.0
2021-03-10 09:35:53.250000,0.0,0.0,0.0
2021-03-10 09:35:53.500000,0.0,0.0,0.0
2021-03-10 09:35:53.750000,0.0,0.0,0.0
2021-03-10 09:35:54,0.0,0.0,0.0
2021-03-10 09:35:54.250000,0.0,0.0,0.0
2021-03-10 09:35:54.500000,0.0,0.0,0.0
2021-03-10 09:35:54.750000,0.0,0.0,0.0
2021-03-10 09:35:55,0.0,0.0,0.0
2021-03-10 09:35:55.250000,0.0,0.0,0.0
2021-03-10 09:35:55.500000,0.0,0.0,0.0
2021-03-10 09:35:55.750000,0.0,0.0,0.0
2021-03-10 09:35:56,0.0,0.0,0.0
2021-03-10 09:35:56.250000,0.0,0.0,0.0
2021-03-10 09:35:56.500000,0.0,0.0,0.0
2021-03-10 09:35:56.750000,0.0,0.0,0.0
2021-03-10 09:35:57,0.0,0.0,0.0
2021-03-10 09:35:57.250000,0.0,0.0,0.0
2021-03-10 09:35:57.500000,0.0,0.0,0.0
2021-03-10 09:35:57.750000,0.0,0.0,0.0
2021-03-10 09:35:58,0.0,0.0,0.0
2021-03-10 09:35:58.250000,0.0,0.0,0.0
2021-03-10 09:35:58.500000,0.0,0.0,0.0
2021-03-10 09:35:58.750000,0.0,0.0,0.0
2021-03-10 09:35:59,0.0,0.0,0.0
2021-03-10 09:35:59.250000,0.0,0.0,0.0
2021-03-10 09:35:59.500000,0.0,0.0,0.0
2021-03-10 09:35:59.750000,0.0,0.0,0.0
2021-03-10 09:36:00,0.0,0.0,0.0
2021-03-10 09:36:00.250000,0.0,0.0,0.0
2021-03-10 09:36:00.500000,0.0,0.0,0.0
2021-03-10 09:36:00.750000,0.0,0.0,0.0
2021-03-10 09:36:01,0.0,0.0,0.0
2021-03-10 09:36:01.250000,0.0,0.0,0.0
2021-03-10 09:36:01.500000,0.0,0.0,0.0
2021-03-10 09:36:01.750000,0.0,0.0,0.0
2021-03-10 09:36:02,0.0,0.0,0.0
2021-03-10 09:36:02.250000,0.0,0.0,0.0
2021-03-10 09:36:02.500000,0.0,0.0,0.0
2021-03-10 09:36:02.750000,0.0,0.0,0.0
2021-03-10 09:36:03,0.0,0.0,0.0
2021-03-10 09:36:03.250000,0.0,0.0,0.0
2021-03-10 09:36:03.500000,0.0,0.0,0.0
2021-03-10 09:36:03.750000,0.0,0.0,0.0
2021-03-10 09:36:04,0.0,0.0,0.0
2021-03-10 09:36:04.250000,0.0,0.0,0.0
2021-03-10 09:36:04.500000,0.0,0.0,0.0
2021-03-10 09:36:04.750000,0.0,0.0,0.0
2021-03-10 09:36:05,0.0,0.0,0.0
2021-03-10 09:36:05.250000,0.0,0.0,0.0
2021-03-10 09:36:05.500000,0.0,0.0,0.0
2021-03-10 09:36:05.750000,0.0,0.0,0.0
2021-03-10 09:36:06,0.0,0.0,0.0
2021-03-10 09:36:06.250000,0.0,0.0,0.0
2021-03-10 09:36:06.500000,0.0,0.0,0.0
2021-03-10 09:36:06.750000,0.0,0.0,0.0
2021-03-10 09:36:07,0.0,0.0,0.0
2021-03-10 09:36:07.250000,0.0,0.0,0.0
2021-03-10 09:36:07.500000,0.0,0.0,0.0
2021-03-10 09:36:07.750000,0.0,0.0,0.0
2021-03-10 09:36:08,0.0,0.0,0.0
2021-03-10 09:36:08.250000,0.0,0.0,0.0
2021-03-10 09:36:08.500000,0.0,0.0,0.0
2021-03-10 09:36:08.750000,0.0,0.0,0.0
2021-03-10 09:36:09,0.0,0.0,0.0
2021-03-10 09:36:09.250000,0.0,0.0,0.0
2021-03-10 09:36:09.500000,0.0,0.0,0.0
2021-03-10 09:36:09.750000,0.0,0.0,0.0
2021-03-10 09:36:10,0.0,0.0,0.0
2021-03-10 09:36:10.250000,0.0,0.0,0.0
2021-03-10 09:36:10.500000,0.0,0.0,0.0
2021-03-10 09:36:10.750000,0.0,0.0,0.0
2021-03-10 09:36:11,0.0,0.0,0.0
2021-03-10 09:36:11.250000,0.0,0.0,0.0
2021-03-10 09:36:11.500000,0.0,0.0,0.0
2021-03-10 09:36:11.750000,0.0,0.0,0.0
2021-03-10 09:36:12,0.0,0.0,0.0
2021-03-10 09:36:12.250000,0.0,0.0,0.0
2021-03-10 09:36:12.500000,0.0,0.0,0.0
2021-03-10 09:36:12.750000,0.0,0.0,0.0
2021-03-10 09:36:13,0.0,0.0,0.0
2021-03-10 09:36:13.250000,0.0,0.0,0.0
2021-03-10 09:36:13.500000,0.0,0.0,0.0
2021-03-10 09:36:13.750000,0.0,0.0,0.0
2021-03-10 09:36:14,0.0,0.0,0.0
2021-03-10 09:36:14.250000,0.0,0.0,0.0
2021-03-10 09:36:14.500000,0.0,0.0,0.0
2021-03-10 09:36:14.750000,0.0,0.0,0.0
2021-03-10 09:36:15,0.0,0.0,0.0
2021-03-10 09:36:15.250000,0.0,0.0,0.0
2021-03-10 09:36:15.500000,0.0,0.0,0.0
2021-03-10 09:36:15.750000,0.0,0.0,0.0
2021-03-10 09:36:16,0.0,0.0,0.0
2021-03-10 09:36:16.250000,0.0,0.0,0.0
2021-03-10 09:36:16.500000,0.0,0.0,0.0
2021-03-10 09:36:16.750000,0.0,0.0,0.0
2021-03-10 09:36:17,0.0,0.0,0.0
2021-03-10 09:36:17.250000,0.0,0.0,0.0
2021-03-10 09:36:17.500000,0.0,0.0,0.0
2021-03-10 09:36:17.750000,0.0,0.0,0.0
2021-03-10 09:36:18,0.0,0.0,0.0
2021-03-10 09:36:18.250000,0.0,0.0,0.0
2021-03-10 09:36:18.500000,0.0,0.0,0.0
2021-03-10 09:36:18.750000,0.0,0.0,0.0
2021-03-10 09:36:19,0.0,0.0,0.0
2021-03-10 09:36:19.250000,0.0,0.0,0.0
2021-03-10 09:36:19.500000,0.0,0.0,0.0
2021-03-10 09:36:19.750000,0.0,0.0,0.0
2021-03-10 09:36:20,0.0,0.0,0.0
2021-03-10 09:36:20.250000,0.0,0.0,0.0
2021-03-10 09:36:20.500000,0.0,0.0,0.0
2021-03-10 09:36:20.750000,0.0,0.0,0.0
2021-03-10 09:36:21,0.0,0.0,0.0
2021-03-10 09:36:21.250000,0.0,0.0,0.0
2021-03-10 09:36:21.500000,0.0,0.0,0.0
2021-03-10 09:36:21.750000,0.0,0.0,0.0
2021-03-10 09:36:22,0.0,0.0,0.0
2021-03-10 09:36:22.250000,0.0,0.0,0.0
2021-03-10 09:36:22.500000,0.0,0.0,0.0
2021-03-10 09:36:22.750000,0.0,0.0,0.0
2021-03-10 09:36:23,0.0,0.0,0.0
2021-03-10 09:36:23.250000,0.0,0.0,0.0
2021-03-10 09:36:23.500000,0.0,0.0,0.0
2021-03-10 09:36:23.750000,0.0,0.0,0.0
2021-03-10 09:36:24,0.0,0.0,0.0
2021-03-10 09:36:24.250000,0.0,0.0,0.0
2021-03-10 09:36:24.500000,0.0,0.0,0.0
2021-03-10 09:36:24.750000,0.0,0.0,0.0
2021-03-10 09:36:25,0.0,0.0,0.0
2021-03-10 09:36:25.250000,0.0,0.0,0.0
2021-03-10 09:36:25.500000,0.0,0.0,0.0
2021-03-10 09:36:25.750000,0.0,0.0,0.0
2021-03-10 09:36:26,0.0,0.0,0.0
2021-03-10 09:36:26.250000,0.0,0.0,0.0
2021-03-10 09:36:26.500000,0.0,0.0,0.0
2021-03-10 09:36:26.750000,0.0,0.0,0.0
2021-03-10 09:36:27,0.0,0.0,0.0
2021-03-10 09:36:27.250000,0.0,0.0,0.0
2021-03-10 09:36:27.500000,0.0,0.0,0.0
2021-03-10 09:36:27.750000,0.0,0.0,0.0
2021-03-10 09:36:28,0.0,0.0,0.0
2021-03-10 09:36:28.250000,0.0,0.0,0.0
2021-03-10 09:36:28.500000,0.0,0.0,0.0
2021-03-10 09:36:28.750000,0.0,0.0,0.0
2021-03-10 09:36:29,0.0,0.0,0.0
2021-03-10 09:36:29.250000,0.0,0.0,0.0
2021-03-10 09:36:29.500000,0.0,0.0,0.0
2021-03-10 09:36:29.750000,0.0,0.0,0.0
2021-03-10 09:36:30,0.0,0.0,0.0
2021-03-10 09:36:30.250000,0.0,0.0,0.0
2021-03-10 09:36:30.500000,0.0,0.0,0.0
2021-03-10 09:36:30.750000,0.0,0.0,0.0
2021-03-10 09:36:31,0.0,0.0,0.0
2021-03-10 09:36:31.250000,0.0,0.0,0.0
2021-03-10 09:36:31.500000,0.0,0.0,0.0
2021-03-10 09:36:31.750000,0.0,0.0,0.0
2021-03-10 09:36:32,0.0,0.0,0.0
2021-03-10 09:36:32.250000,0.0,0.0,0.0
2021-03-10 09:36:32.500000,0.0,0.0,0.0
2021-03-10 09:36:32.750000,0.0,0.0,0.0
2021-03-10 09:36:33,0.0,0.0,0.0
2021-03-10 09:36:33.250000,0.0,0.0,0.0
2021-03-10 09:36:33.500000,0.0,0.0,0.0
2021-03-10 09:36:33.750000,0.0,0.0,0.0
2021-03-10 09:36:34,0.0,0.0,0.0
2021-03-10 09:36:34.250000,0.0,0.0,0.0
2021-03-10 09:36:34.500000,0.0,0.0,0.0
2021-03-10 09:36:34.750000,0.0,0.0,0.0
2021-03-10 09:36:35,0.0,0.0,0.0
2021-03-10 09:36:35.250000,0.0,0.0,0.0
2021-03-10 09:36:35.500000,0.0,0.0,0.0
2021-03-10 09:36:35.750000,0.0,0.0,0.0
2021-03-10 09:36:36,0.0,0.0,0.0
2021-03-10 09:36:36.250000,0.0,0.0,0.0
2021-03-10 09:36:36.500000,0.0,0.0,0.0
2021-03-10 09:36:36.750000,0.0,0.0,0.0
2021-03-10 09:36:37,0.0,0.0,0.0
2021-03-10 09:36:37.250000,0.0,0.0,0.0
2021-03-10 09:36:37.500000,0.0,0.0,0.0
2021-03-10 09:36:37.750000,0.0,0.0,0.0
2021-03-10 09:36:38,0.0,0.0,0.0
2021-03-10 09:36:38.250000,0.0,0.0,0.0
2021-03-10 09:36:38.500000,0.0,0.0,0.0
2021-03-10 09:36:38.750000,0.0,0.0,0.0
2021-03-10 09:36:39,0.0,0.0,0.0
2021-03-10 09:36:39.250000,0.0,0.0,0.0
2021-03-10 09:36:39.500000,0.0,0.0,0.0
2021-03-10 09:36:39.750000,0.0,0.0,0.0
2021-03-10 09:36:40,0.0,0.0,0.0
2021-03-10 09:36:40.250000,0.0,0.0,0.0
2021-03-10 09:36:40.500000,0.0,0.0,0.0
2021-03-10 09:36:40.750000,0.0,0.0,0.0
2021-03-10 09:36:41,0.0,0.0,0.0
2021-03-10 09:36:41.250000,0.0,0.0,0.0
2021-03-10 09:36:41.500000,0.0,0.0,0.0
2021-03-10 09:36:41.750000,0.0,0.0,0.0
2021-03-10 09:36:42,0.0,0.0,0.0
2021-03-10 09:36:42.250000,0.0,0.0,0.0
2021-03-10 09:36:42.500000,0.0,0.0,0.0
2021-03-10 09:36:42.750000,0.0,0.0,0.0
2021-03-10 09:36:43,0.0,0.0,0.0
2021-03-10 09:36:43.250000,0.0,0.0,0.0
2021-03-10 09:36:43.500000,0.0,0.0,0.0
2021-03-10 09:36:43.750000,0.0,0.0,0.0
2021-03-10 09:36:44,0.0,0.0,0.0
2021-03-10 09:36:44.250000,0.0,0.0,0.0
2021-03-10 09:36:44.500000,0.0,0.0,0.0
2021-03-10 09:36:44.750000,0.0,0.0,0.0
2021-03-10 09:36:45,0.0,0.0,0.0
2021-03-10 09:36:45.250000,0.0,0.0,0.0
2021-03-10 09:36:45.500000,0.0,0.0,0.0
2021-03-10 09:36:45.750000,0.0,0.0,0.0
2021-03-10 09:36:46,0.0,0.0,0.0
2021-03-10 09:36:46.250000,0.0,0.0,0.0
2021-03-10 09:36:46.500000,0.0,0.0,0.0
2021-03-10 09:36:46.750000,0.0,0.0,0.0
2021-03-10 09:36:47,0.0,0.0,0.0
2021-03-10 09:36:47.250000,0.0,0.0,0.0
2021-03-10 09:36:47.500000,0.0,0.0,0.0
2021-03-10 09:36:47.750000,0.0,0.0,0.0
2021-03-10 09:36:48,0.0,0.0,0.0
2021-03-10 09:36:48.250000,0.0,0.0,0.0
2021-03-10 09:36:48.500000,0.0,0.0,0.0
2021-03-10 09:36:48.750000,0.0,0.0,0.0
2021-03-10 09:36:49,0.0,0.0,0.0
2021-03-10 09:36:49.250000,0.0,0.0,0.0
2021-03-10 09:36:49.500000,0.0,0.0,0.0
2021-03-10 09:36:49.750000,0.0,0.0,0.0
2021-03-10 09:36:50,0.0,0.0,0.0
2021-03-10 09:36:50.250000,0.0,0.0,0.0
2021-03-10 09:36:50.500000,0.0,0.0,0.0
2021-03-10 09:36:50.750000,0.0,0.0,0.0
2021-03-10 09:36:51,0.0,0.0,0.0
2021-03-10 09:36:51.250000,0.0,0.0,0.0
2021-03-10 09:36:51.500000,0.0,0.0,0.0
2021-03-10 09:36:51.750000,0.0,0.0,0.0
2021-03-10 09:36:52,0.0,0.0,0.0
2021-03-10 09:36:52.250000,0.0,0.0,0.0
2021-03-10 09:36:52.500000,0.0,0.0,0.0
2021-03-10 09:36:52.750000,0.0,0.0,0.0
2021-03-10 09:36:53,0.0,0.0,0.0
2021-03-10 09:36:53.250000,0.0,0.0,0.0
2021-03-10 09:36:53.500000,0.0,0.0,0.0
2021-03-10 09:36:53.750000,0.0,0.0,0.0
2021-03-10 09:36:54,0.0,0.0,0.0
2021-03-10 09:36:54.250000,0.0,0.0,0.0
2021-03-10 09:36:54.500000,0.0,0.0,0.0
2021-03-10 09:36:54.750000,0.0,0.0,0.0
2021-03-10 09:36:55,0.0,0.0,0.0
2021-03-10 09:36:55.250000,0.0,0.0,0.0
2021-03-10 09:36:55.500000,0.0,0.0,0.0
2021-03-10 09:36:55.750000,0.0,0.0,0.0
2021-03-10 09:36:56,0.0,0.0,0.0
2021-03-10 09:36:56.250000,0.0,0.0,0.0
2021-03-10 09:36:56.500000,0.0,0.0,0.0
2021-03-10 09:36:56.750000,0.0,0.0,0.0
2021-03-10 09:36:57,0.0,0.0,0.0
2021-03-10 09:36:57.250000,0.0,0.0,0.0
2021-03-10 09:36:57.500000,0.0,0.0,0.0
2021-03-10 09:36:57.750000,0.0,0.0,0.0
2021-03-10 09:36:58,0.0,0.0,0.0
2021-03-10 09:36:58.250000,0.0,0.0,0.0
2021-03-10 09:36:58.500000,0.0,0.0,0.0
2021-03-10 09:36:58.750000,0.0,0.0,0.0
2021-03-10 09:36:59,0.0,0.0,0.0
2021-03-10 09:36:59.250000,0.0,0.0,0.0
2021-03-10 09:36:59.500000,0.0,0.0,0.0
2021-03-10 09:36:59.750000,0.0,0.0,0.0
2021-03-10 09:37:00,0.0,0.0,0.0
2021-03-10 09:37:00.250000,0.0,0.0,0.0
2021-03-10 09:37:00.500000,0.0,0.0,0.0
2021-03-10 09:37:00.750000,0.0,0.0,0.0
2021-03-10 09:37:01,0.0,0.0,0.0
2021-03-10 09:37:01.250000,0.0,0.0,0.0
2021-03-10 09:37:01.500000,0.0,0.0,0.0
2021-03-10 09:37:01.750000,0.0,0.0,0.0
2021-03-10 09:37:02,0.0,0.0,0.0
2021-03-10 09:37:02.250000,0.0,0.0,0.0
2021-03-10 09:37:02.500000,0.0,0.0,0.0
2021-03-10 09:37:02.750000,0.0,0.0,0.0
2021-03-10 09:37:03,0.0,0.0,0.0
2021-03-10 09:37:03.250000,0.0,0.0,0.0
2021-03-10 09:37:03.500000,0.0,0.0,0.0
2021-03-10 09:37:03.750000,0.0,0.0,0.0
2021-03-10 09:37:04,0.0,0.0,0.0
2021-03-10 09:37:04.250000,0.0,0.0,0.0
2021-03-10 09:37:04.500000,0.0,0.0,0.0
2021-03-10 09:37:04.750000,0.0,0.0,0.0
2021-03-10 09:37:05,0.0,0.0,0.0
2021-03-10 09:37:05.250000,0.0,0.0,0.0
2021-03-10 09:37:05.500000,0.0,0.0,0.0
2021-03-10 09:37:05.750000,0.0,0.0,0.0
2021-03-10 09:37:06,0.0,0.0,0.0
2021-03-10 09:37:06.250000,0.0,0.0,0.0
2021-03-10 09:37:06.500000,0.0,0.0,0.0
2021-03-10 09:37:06.750000,0.0,0.0,0.0
2021-03-10 09:37:07,0.0,0.0,0.0
2021-03-10 09:37:07.250000,0.0,0.0,0.0
2021-03-10 09:37:07.500000,0.0,0.0,0.0
2021-03-10 09:37:07.750000,0.0,0.0,0.0
2021-03-10 09:37:08,0.0,0.0,0.0
2021-03-10 09:37:08.250000,0.0,0.0,0.0
2021-03-10 09:37:08.500000,0.0,0.0,0.0
2021-03-10 09:37:08.750000,0.0,0.0,0.0
2021-03-10 09:37:09,0.0,0.0,0.0
2021-03-10 09:37:09.250000,0.0,0.0,0.0
2021-03-10 09:37:09.500000,0.0,0.0,0.0
2021-03-10 09:37:09.750000,0.0,0.0,0.0
2021-03-10 09:37:10,0.0,0.0,0.0
2021-03-10 09:37:10.250000,0.0,0.0,0.0
2021-03-10 09:37:10.500000,0.0,0.0,0.0
2021-03-10 09:37:10.750000,0.0,0.0,0.0
2021-03-10 09:37:11,0.0,0.0,0.0
2021-03-10 09:37:11.250000,0.0,0.0,0.0
2021-03-10 09:37:11.500000,0.0,0.0,0.0
2021-03-10 09:37:11.750000,0.0,0.0,0.0
2021-03-10 09:37:12,0.0,0.0,0.0
2021-03-10 09:37:12.250000,0.0,0.0,0.0
2021-03-10 09:37:12.500000,0.0,0.0,0.0
2021-03-10 09:37:12.750000,0.0,0.0,0.0
2021-03-10 09:37:13,0.0,0.0,0.0
2021-03-10 09:37:13.250000,0.0,0.0,0.0
2021-03-10 09:37:13.500000,0.0,0.0,0.0
2021-03-10 09:37:13.750000,0.0,0.0,0.0
2021-03-10 09:37:14,0.0,0.0,0.0
2021-03-10 09:37:14.250000,0.0,0.0,0.0
2021-03-10 09:37:14.500000,0.0,0.0,0.0
2021-03-10 09:37:14.750000,0.0,0.0,0.0
2021-03-10 09:37:15,0.0,0.0,0.0
2021-03-10 09:37:15.250000,0.0,0.0,0.0
2021-03-10 09:37:15.500000,0.0,0.0,0.0
2021-03-10 09:37:15.750000,0.0,0.0,0.0
2021-03-10 09:37:16,0.0,0.0,0.0
2021-03-10 09:37:16.250000,0.0,0.0,0.0
2021-03-10 09:37:16.500000,0.0,0.0,0.0
2021-03-10 09:37:16.750000,0.0,0.0,0.0
2021-03-10 09:37:17,0.0,0.0,0.0
2021-03-10 09:37:17.250000,0.0,0.0,0.0
2021-03-10 09:37:17.500000,0.0,0.0,0.0
2021-03-10 09:37:17.750000,0.0,0.0,0.0
2021-03-10 09:37:18,0.0,0.0,0.0
2021-03-10 09:37:18.250000,0.0,0.0,0.0
2021-03-10 09:37:18.500000,0.0,0.0,0.0
2021-03-10 09:37:18.750000,0.0,0.0,0.0
2021-03-10 09:37:19,0.0,0.0,0.0
2021-03-10 09:37:19.250000,0.0,0.0,0.0
2021-03-10 09:37:19.500000,0.0,0.0,0.0
2021-03-10 09:37:19.750000,0.0,0.0,0.0
2021-03-10 09:37:20,0.0,0.0,0.0
2021-03-10 09:37:20.250000,0.0,0.0,0.0
2021-03-10 09:37:20.500000,0.0,0.0,0.0
2021-03-10 09:37:20.750000,0.0,0.0,0.0
2021-03-10 09:37:21,0.0,0.0,0.0
2021-03-10 09:37:21.250000,0.0,0.0,0.0
2021-03-10 09:37:21.500000,0.0,0.0,0.0
2021-03-10 09:37:21.750000,0.0,0.0,0.0
2021-03-10 09:37:22,0.0,0.0,0.0
2021-03-10 09:37:22.250000,0.0,0.0,0.0
2021-03-10 09:37:22.500000,0.0,0.0,0.0
2021-03-10 09:37:22.750000,0.0,0.0,0.0
2021-03-10 09:37:23,0.0,0.0,0.0
2021-03-10 09:37:23.250000,0.0,0.0,0.0
2021-03-10 09:37:23.500000,0.0,0.0,0.0
2021-03-10 09:37:23.750000,0.0,0.0,0.0
2021-03-10 09:37:24,0.0,0.0,0.0
2021-03-10 09:37:24.250000,0.0,0.0,0.0
2021-03-10 09:37:24.500000,0.0,0.0,0.0
2021-03-10 09:37:24.750000,0.0,0.0,0.0
2021-03-10 09:37:25,0.0,0.0,0.0
2021-03-10 09:37:25.250000,0.0,0.0,0.0
2021-03-10 09:37:25.500000,0.0,0.0,0.0
2021-03-10 09:37:25.750000,0.0,0.0,0.0
2021-03-10 09:37:26,0.0,0.0,0.0
2021-03-10 09:37:26.250000,0.0,0.0,0.0
2021-03-10 09:37:26.500000,0.0,0.0,0.0
2021-03-10 09:37:26.750000,0.0,0.0,0.0
2021-03-10 09:37:27,0.0,0.0,0.0
2021-03-10 09:37:27.250000,0.0,0.0,0.0
2021-03-10 09:37:27.500000,0.0,0.0,0.0
2021-03-10 09:37:27.750000,0.0,0.0,0.0
2021-03-10 09:37:28,0.0,0.0,0.0
2021-03-10 09:37:28.250000,0.0,0.0,0.0
2021-03-10 09:37:28.500000,0.0,0.0,0.0
2021-03-10 09:37:28.750000,0.0,0.0,0.0
